[2018-10-06 06:51:53.000000 192.130.74.39  - [query->ADMINCITAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='110727'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='31285'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='6980'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='67891'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='41416'and codconsulta ='07' and coditems  like '%TD' and ASISTIDOS is null 
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='41416'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='57192'and codconsulta ='07' and coditems  like '%TD' and ASISTIDOS is null 
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='99409'and codconsulta ='07' and coditems  like '%TD' and ASISTIDOS is null 
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='99409'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='112163'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='111696'and codconsulta ='07' and coditems  like '%TD' and ASISTIDOS is null 
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='111696'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='111696'and codconsulta ='07' and coditems not like '%TD' and ASISTIDOS is null 
[2018-10-06 08:46:18.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='108838'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:46:19.000000 192.130.74.39  - [query->ATENCION] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:46:19.000000 192.130.74.39  - [query->ATENCION] ] SELECT COUNT(*) abiertas FROM VentasDiariasCMACST a INNER JOIN MDocumentos  b ON a.doc = b.codtipodoc   WHERE a.fechafac between '10/06/2018'  AND '10/06/2018'  AND  a.statfact=1  And  a.total>0 and cod_subgrupo='CONSULTA'  
[2018-10-06 08:46:20.000000 192.130.74.39  - [query->ATENCION] ] SELECT nombres, COUNT(*) as facturas FROM VentasDiariasCMACST a INNER JOIN MDocumentos  b ON a.doc = b.codtipodoc WHERE a.fechafac between  '10/06/2018'  AND '10/06/2018'  AND  a.statfact<>2 And a.total>=0 and cod_subgrupo='CONSULTA' group by nombres having COUNT(*) >1 
[2018-10-06 08:46:23.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:46:23.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:46:23.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:46:24.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:46:50.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:46:50.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:46:50.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:46:53.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:47:15.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:47:15.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:47:15.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:47:16.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:47:34.000000 192.130.74.41  - [query->CHUERTAS] ] Select TOP 200 * from Mclientes where  Historia = '71671'  Order  by nombres 
[2018-10-06 08:47:34.000000 192.130.74.41  - [query->CHUERTAS] ] SELECT cedula,nombres,REPLACE(CONVERT(CHAR(15), fecha_cita, 101), '', '-') AS fecha_cita, REPLACE(CONVERT(varchar(5), hora, 109), '', '') AS hora,telfhabit,CITADOS,CONFIRMADO,ASISTIDOS,NO_ASISTIO,descons,observacion,Medico,codclien,fecha,codmedico,codconsulta,citacontrol,activa,usuario,primera_control,nocitados,Historia,exonerado,coditems, fecha_cita as FOrder  from VIEW_mconsultas_02  where codclien='111840'  and activa='1' order by forder desc  
[2018-10-06 08:47:47.000000 192.130.74.41  - [query->CHUERTAS] ] Select distinct a.numfactu, a.nombres, b.observacion, b.usuario,c.telfhabit,c.Historia,c.codclien, CONCAT(e.nombre,' ',e.apellido) medico from VentasDiariasCMACST a inner join Mconsultas b ON  a.codclien=b.codclien  and b.fecha_cita='10/06/2018' inner join MClientes c ON  a.codclien=c.codclien inner join Mmedicos e ON b.codmedico=e.Codmedico where a.fechafac='10/06/2018' and a.cod_subgrupo='CONSULTA' and a.statfact =3 and asistido =0 and confirmado =2
[2018-10-06 08:49:08.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:49:08.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:49:08.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:49:09.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:49:12.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:49:12.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:49:12.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:49:13.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:49:15.000000 192.130.74.39  - [query->ATENCION] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:49:15.000000 192.130.74.39  - [query->ATENCION] ] Select codcons,descons from VIEW_SoloConsulta where codcons in ('01','03') 
[2018-10-06 08:49:15.000000 192.130.74.39  - [query->ATENCION] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:49:15.000000 192.130.74.39  - [query->ATENCION] ] Select  * from view_displaypagos where fechafac='10/06/2018'
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='111025'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='60368'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='103787'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='112096'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='99409'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='92193'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='112036'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='111506'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='112115'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='53444'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='111957'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='61827'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='90239'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='107069'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='62331'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='63864'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='60103'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='102268'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='91054'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] select convert(varchar(10), cast(fecha_cita as date), 101)  fecha_cita from VIEW_mconsultas_02 where codclien='82113'and codconsulta <>'07' and ASISTIDOS is null
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:49:16.000000 192.130.74.39  - [query->ATENCION] ] SELECT COUNT(*) abiertas FROM VentasDiariasCMACST a INNER JOIN MDocumentos  b ON a.doc = b.codtipodoc   WHERE a.fechafac between '10/06/2018'  AND '10/06/2018'  AND  a.statfact=1  And  a.total>0 and cod_subgrupo='CONSULTA'  
[2018-10-06 08:49:16.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:49:16.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:49:16.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:49:18.000000 192.130.74.39  - [query->ATENCION] ] SELECT nombres, COUNT(*) as facturas FROM VentasDiariasCMACST a INNER JOIN MDocumentos  b ON a.doc = b.codtipodoc WHERE a.fechafac between  '10/06/2018'  AND '10/06/2018'  AND  a.statfact<>2 And a.total>=0 and cod_subgrupo='CONSULTA' group by nombres having COUNT(*) >1 
[2018-10-06 08:49:18.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:51:07.000000 192.130.74.41  - [query->CHUERTAS] ] Select TOP 200 * from Mclientes where  CONCAT(nombres,Cedula) like '%787-407-9166%'  Order  by nombres 
[2018-10-06 08:51:07.000000 192.130.74.41  - [query->CHUERTAS] ] SELECT cedula,nombres,REPLACE(CONVERT(CHAR(15), fecha_cita, 101), '', '-') AS fecha_cita, REPLACE(CONVERT(varchar(5), hora, 109), '', '') AS hora,telfhabit,CITADOS,CONFIRMADO,ASISTIDOS,NO_ASISTIO,descons,observacion,Medico,codclien,fecha,codmedico,codconsulta,citacontrol,activa,usuario,primera_control,nocitados,Historia,exonerado,coditems, fecha_cita as FOrder  from VIEW_mconsultas_02  where codclien='106123'  and activa='1' order by forder desc  
[2018-10-06 08:51:22.000000 192.130.74.41  - [query->CHUERTAS] ] SELECT a.nombres, a.telfhabit, a.Medicos, a.Historia, a.fecha_cita, a.activa, a.asistido, a.usuario, convert(varchar(10), cast(a.ProximaCita as date), 101)  ProximaCita, a.observacion, b.NumeroCitas FROM VIEW_repconsultas3 a INNER JOIN VIEW_repconsultasNCitas b  ON  a.codclien = b.codclien Where (a.fecha_cita between '10/05/2018' and '10/05/2018') and a.asistido=3 and a.activa<>'0' and a.usuario='CHUERTAS' 
[2018-10-06 08:51:40.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:51:40.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:51:40.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:51:41.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:55:36.000000 192.130.74.41  - [query->CHUERTAS] ] Select TOP 200 * from Mclientes where  Historia = '68123'  Order  by nombres 
[2018-10-06 08:55:37.000000 192.130.74.41  - [query->CHUERTAS] ] SELECT cedula,nombres,REPLACE(CONVERT(CHAR(15), fecha_cita, 101), '', '-') AS fecha_cita, REPLACE(CONVERT(varchar(5), hora, 109), '', '') AS hora,telfhabit,CITADOS,CONFIRMADO,ASISTIDOS,NO_ASISTIO,descons,observacion,Medico,codclien,fecha,codmedico,codconsulta,citacontrol,activa,usuario,primera_control,nocitados,Historia,exonerado,coditems, fecha_cita as FOrder  from VIEW_mconsultas_02  where codclien='105356'  and activa='1' order by forder desc  
[2018-10-06 08:57:05.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:57:05.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:57:05.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:57:08.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:57:12.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:57:12.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:57:12.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:57:13.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:58:05.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:58:05.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:58:05.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:58:06.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 08:58:29.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 08:58:29.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 08:58:29.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 08:58:30.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 09:00:30.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 09:00:30.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 09:00:30.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 09:00:31.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 09:01:07.000000 192.130.74.41  - [query->CHUERTAS] ] Select TOP 200 * from Mclientes where  CONCAT(nombres,Cedula) like '%787-269-3932%'  Order  by nombres 
[2018-10-06 09:01:08.000000 192.130.74.41  - [query->CHUERTAS] ] SELECT cedula,nombres,REPLACE(CONVERT(CHAR(15), fecha_cita, 101), '', '-') AS fecha_cita, REPLACE(CONVERT(varchar(5), hora, 109), '', '') AS hora,telfhabit,CITADOS,CONFIRMADO,ASISTIDOS,NO_ASISTIO,descons,observacion,Medico,codclien,fecha,codmedico,codconsulta,citacontrol,activa,usuario,primera_control,nocitados,Historia,exonerado,coditems, fecha_cita as FOrder  from VIEW_mconsultas_02  where codclien='68827'  and activa='1' order by forder desc  
[2018-10-06 09:01:13.000000 192.130.74.41  - [query->CHUERTAS] ] SELECT cedula,nombres,REPLACE(CONVERT(CHAR(15), fecha_cita, 101), '', '-') AS fecha_cita, REPLACE(CONVERT(varchar(5), hora, 109), '', '') AS hora,telfhabit,CITADOS,CONFIRMADO,ASISTIDOS,NO_ASISTIO,descons,observacion,Medico,codclien,fecha,codmedico,codconsulta,citacontrol,activa,usuario,primera_control,nocitados,Historia,exonerado,coditems, fecha_cita as FOrder  from VIEW_mconsultas_02  where codclien='60492'  and activa='1' order by forder desc  
[2018-10-06 09:01:43.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 09:01:43.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 09:01:43.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 09:01:44.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 09:01:46.000000 192.130.74.41  - [query->CHUERTAS] ] Select codmedico,(nombre+' ' +apellido) as medico from mmedicos where activo='1'
[2018-10-06 09:01:46.000000 192.130.74.41  - [query->CHUERTAS] ] select codconsulta,descons,codcons,coditems from VIEW_ConsultaServicios 
[2018-10-06 09:01:46.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  order by id
[2018-10-06 09:01:47.000000 192.130.74.41  - [query->CHUERTAS] ] Select 'Todos' as Descripcion, 1 as id  union  select 'Consultas' as Descripcion, 2 as id  union  select 'Sueroterapia' as Descripcion, 3 as id  union  select 'Laser' as Descripcion, 4 as id  union select 'Intravenoso' as Descripcion, 5 as id  order by id
[2018-10-06 09:02:01.000000 192.130.74.41  - [query->CHUERTAS] ] Select TOP 200 * from Mclientes where  Historia = '71867'  Order  by nombres 
